time_ns,avg_smoothed_helix
23.121,0.21615384615384622
23.122,0.21461538461538465
23.123,0.21230769230769236
23.124,0.21230769230769236
23.125,0.21461538461538465
23.126,0.21384615384615388
23.127,0.21076923076923082
23.128,0.2130769230769231
23.129,0.21000000000000005
23.13,0.21000000000000005
23.131,0.21000000000000005
23.132,0.20615384615384622
23.133,0.20230769230769238
23.134,0.20307692307692315
23.135,0.20615384615384622
23.136,0.20538461538461544
23.137,0.2015384615384616
23.138,0.2015384615384616
23.139,0.20307692307692315
23.14,0.20307692307692315
23.141,0.20615384615384622
23.142,0.20384615384615393
23.143,0.20615384615384622
23.144,0.20846153846153853
23.145,0.20615384615384622
23.146,0.21000000000000005
23.147,0.2130769230769231
23.148,0.21384615384615388
23.149,0.21846153846153854
23.15,0.21846153846153854
23.151,0.21846153846153854
23.152,0.21846153846153854
23.153,0.21846153846153854
23.154,0.21846153846153854
23.155,0.21538461538461542
23.156,0.21230769230769236
23.157,0.21230769230769236
23.158,0.20846153846153853
23.159,0.2046153846153847
23.16,0.2046153846153847
23.161,0.2015384615384616
23.162,0.2015384615384616
23.163,0.19923076923076927
23.164,0.19692307692307698
23.165,0.19692307692307698
23.166,0.19384615384615392
23.167,0.1915384615384616
23.168,0.19307692307692315
23.169,0.1915384615384616
23.17,0.1915384615384616
23.171,0.1915384615384616
23.172,0.19384615384615392
23.173,0.1961538461538462
23.174,0.1961538461538462
23.175,0.1961538461538462
23.176,0.1961538461538462
23.177,0.1961538461538462
23.178,0.1961538461538462
23.179,0.1961538461538462
23.18,0.19846153846153852
23.181,0.19846153846153852
23.182,0.20076923076923087
23.183,0.20076923076923087
23.184,0.20076923076923087
23.185,0.2046153846153847
23.186,0.20846153846153853
23.187,0.20846153846153853
23.188,0.20384615384615393
23.189,0.2015384615384616
23.19,0.2046153846153847
23.191,0.2046153846153847
23.192,0.20230769230769238
23.193,0.20230769230769238
23.194,0.20230769230769238
23.195,0.2046153846153847
23.196,0.20846153846153853
23.197,0.20846153846153853
23.198,0.21076923076923082
23.199,0.21076923076923082
23.2,0.21076923076923082
23.201,0.21076923076923082
23.202,0.20846153846153853
23.203,0.21076923076923082
23.204,0.2130769230769231
23.205,0.2115384615384616
23.206,0.20769230769230776
23.207,0.2115384615384616
23.208,0.21384615384615388
23.209,0.21384615384615388
23.21,0.21076923076923082
23.211,0.20615384615384622
23.212,0.20846153846153853
23.213,0.20615384615384622
23.214,0.20615384615384622
23.215,0.20384615384615393
23.216,0.20230769230769238
23.217,0.20230769230769238
23.218,0.20615384615384622
23.219,0.20615384615384622
23.22,0.20615384615384622
23.221,0.20615384615384622
23.222,0.20384615384615387
23.223,0.20384615384615387
23.224,0.20384615384615387
23.225,0.20153846153846158
23.226,0.20384615384615387
23.227,0.19923076923076927
23.228,0.19461538461538466
23.229,0.19461538461538466
23.23,0.19230769230769235
23.231,0.19692307692307698
23.232,0.19692307692307698
23.233,0.19692307692307698
23.234,0.19923076923076927
23.235,0.19923076923076927
23.236,0.19692307692307698
23.237,0.19692307692307698
23.238,0.19076923076923086
23.239,0.19076923076923086
23.24,0.1884615384615385
23.241,0.1884615384615385
23.242,0.19076923076923083
23.243,0.1884615384615385
23.244,0.1861538461538462
23.245,0.1861538461538462
23.246,0.1838461538461539
23.247,0.18461538461538468
23.248,0.18692307692307697
23.249,0.18692307692307697
23.25,0.18923076923076929
23.251,0.18923076923076929
23.252,0.18692307692307697
23.253,0.18923076923076929
23.254,0.18692307692307697
23.255,0.18692307692307697
23.256,0.18692307692307697
23.257,0.18692307692307697
23.258,0.18692307692307697
23.259,0.18692307692307697
23.26,0.19000000000000006
23.261,0.19000000000000006
23.262,0.19230769230769237
23.263,0.19230769230769237
23.264,0.19230769230769237
23.265,0.19230769230769237
23.266,0.1946153846153847
23.267,0.1946153846153847
23.268,0.1946153846153847
23.269,0.1946153846153847
23.27,0.1946153846153847
23.271,0.19846153846153852
23.272,0.19846153846153852
23.273,0.2000000000000001
23.274,0.2000000000000001
23.275,0.2000000000000001
23.276,0.2000000000000001
23.277,0.2000000000000001
23.278,0.19923076923076927
23.279,0.19923076923076927
23.28,0.19846153846153852
23.281,0.19846153846153852
23.282,0.19846153846153852
23.283,0.19846153846153852
23.284,0.20076923076923087
23.285,0.20307692307692315
23.286,0.20076923076923087
23.287,0.2007692307692308
23.288,0.2030769230769231
23.289,0.2030769230769231
23.29,0.20538461538461544
23.291,0.20615384615384622
23.292,0.20846153846153853
23.293,0.206923076923077
23.294,0.20923076923076928
23.295,0.20923076923076928
23.296,0.2115384615384616
23.297,0.2115384615384616
23.298,0.21461538461538465
23.299,0.21461538461538465
23.3,0.21538461538461542
23.301,0.22000000000000006
23.302,0.2176923076923077
23.303,0.2176923076923077
23.304,0.21923076923076928
23.305,0.216923076923077
23.306,0.22307692307692312
23.307,0.226923076923077
23.308,0.226923076923077
23.309,0.22538461538461543
23.31,0.22307692307692312
23.311,0.22076923076923083
23.312,0.22076923076923083
23.313,0.21846153846153854
23.314,0.21846153846153854
23.315,0.21846153846153854
23.316,0.21846153846153854
23.317,0.21846153846153854
23.318,0.21615384615384622
23.319,0.21846153846153854
23.32,0.21538461538461542
23.321,0.21076923076923082
23.322,0.21076923076923082
23.323,0.21076923076923082
23.324,0.21000000000000005
23.325,0.21230769230769236
23.326,0.20615384615384622
23.327,0.20615384615384622
23.328,0.20769230769230776
23.329,0.21538461538461542
23.33,0.22000000000000003
23.331,0.22000000000000006
23.332,0.22000000000000006
23.333,0.22000000000000006
23.334,0.21769230769230777
23.335,0.21769230769230777
23.336,0.21538461538461542
23.337,0.21538461538461542
23.338,0.21769230769230777
23.339,0.21769230769230777
23.34,0.21769230769230777
23.341,0.22000000000000006
23.342,0.22230769230769237
23.343,0.22461538461538466
23.344,0.22153846153846155
23.345,0.21923076923076926
23.346,0.21923076923076926
23.347,0.2176923076923077
23.348,0.2161538461538462
23.349,0.21000000000000005
23.35,0.20538461538461544
23.351,0.20307692307692315
23.352,0.2007692307692308
23.353,0.20307692307692315
23.354,0.20307692307692315
23.355,0.20538461538461544
23.356,0.20846153846153853
23.357,0.20846153846153853
23.358,0.20615384615384622
23.359,0.20384615384615393
23.36,0.20384615384615393
23.361,0.19923076923076927
23.362,0.19692307692307698
23.363,0.2007692307692308
23.364,0.2046153846153847
23.365,0.206923076923077
23.366,0.2130769230769231
23.367,0.2130769230769231
23.368,0.2130769230769231
23.369,0.2130769230769231
23.37,0.2130769230769231
23.371,0.2130769230769231
23.372,0.2130769230769231
23.373,0.21076923076923082
23.374,0.20615384615384622
23.375,0.20384615384615393
23.376,0.2007692307692308
23.377,0.20307692307692315
23.378,0.20538461538461544
23.379,0.20538461538461544
23.38,0.20769230769230776
23.381,0.21230769230769236
23.382,0.21461538461538465
23.383,0.21076923076923082
23.384,0.20923076923076928
23.385,0.206923076923077
23.386,0.20307692307692315
23.387,0.2007692307692308
23.388,0.2007692307692308
23.389,0.20307692307692315
23.39,0.20538461538461544
23.391,0.20923076923076928
23.392,0.20923076923076928
23.393,0.2115384615384616
23.394,0.22230769230769237
23.395,0.22230769230769237
23.396,0.22230769230769237
23.397,0.22000000000000003
23.398,0.2176923076923077
23.399,0.2176923076923077
23.4,0.21538461538461542
23.401,0.21846153846153854
23.402,0.22230769230769237
23.403,0.2238461538461539
23.404,0.22461538461538466
23.405,0.22461538461538466
23.406,0.22230769230769237
23.407,0.22230769230769237
23.408,0.22000000000000006
23.409,0.22000000000000006
23.41,0.21769230769230777
23.411,0.2161538461538462
23.412,0.21846153846153854
23.413,0.21846153846153854
23.414,0.21230769230769236
23.415,0.21230769230769236
23.416,0.21461538461538465
23.417,0.21461538461538465
23.418,0.21000000000000005
23.419,0.21000000000000005
23.42,0.21230769230769236
23.421,0.20923076923076928
23.422,0.2046153846153847
23.423,0.2030769230769231
23.424,0.20230769230769238
23.425,0.2046153846153847
23.426,0.206923076923077
23.427,0.20923076923076928
23.428,0.2046153846153847
23.429,0.2061538461538462
23.43,0.2061538461538462
23.431,0.21000000000000005
23.432,0.20769230769230776
23.433,0.20538461538461544
23.434,0.20538461538461544
23.435,0.20769230769230776
23.436,0.20538461538461544
23.437,0.20769230769230776
23.438,0.2176923076923077
23.439,0.22000000000000006
23.44,0.2176923076923077
23.441,0.2176923076923077
23.442,0.21846153846153854
23.443,0.21615384615384622
23.444,0.21615384615384622
23.445,0.2176923076923077
23.446,0.2176923076923077
23.447,0.21923076923076928
23.448,0.22769230769230778
23.449,0.2238461538461539
23.45,0.2261538461538462
23.451,0.2215384615384616
23.452,0.2238461538461539
23.453,0.2238461538461539
23.454,0.2238461538461539
23.455,0.22538461538461546
23.456,0.2315384615384616
23.457,0.22923076923076927
23.458,0.2261538461538462
23.459,0.22615384615384623
23.46,0.22615384615384623
23.461,0.2238461538461539
23.462,0.22769230769230772
23.463,0.23000000000000007
23.464,0.22769230769230772
23.465,0.2238461538461539
23.466,0.2215384615384616
23.467,0.21769230769230777
23.468,0.2161538461538462
23.469,0.21846153846153854
23.47,0.21846153846153854
23.471,0.216923076923077
23.472,0.216923076923077
23.473,0.216923076923077
23.474,0.216923076923077
23.475,0.2130769230769231
23.476,0.206923076923077
23.477,0.20923076923076928
23.478,0.206923076923077
23.479,0.2046153846153847
23.48,0.2046153846153847
23.481,0.2046153846153847
23.482,0.19846153846153852
23.483,0.19846153846153852
23.484,0.19846153846153852
23.485,0.20076923076923087
23.486,0.1961538461538462
23.487,0.19846153846153852
23.488,0.19846153846153852
23.489,0.1961538461538462
23.49,0.1961538461538462
23.491,0.19846153846153852
23.492,0.1961538461538462
23.493,0.19846153846153852
23.494,0.2007692307692308
23.495,0.2007692307692308
23.496,0.20307692307692315
23.497,0.2007692307692308
23.498,0.2007692307692308
23.499,0.2007692307692308
23.5,0.2046153846153847
23.501,0.206923076923077
23.502,0.206923076923077
23.503,0.206923076923077
23.504,0.20923076923076928
23.505,0.20923076923076928
23.506,0.21769230769230777
23.507,0.21538461538461542
23.508,0.21923076923076926
23.509,0.21923076923076926
23.51,0.21923076923076928
23.511,0.21923076923076928
23.512,0.2215384615384616
23.513,0.21923076923076928
23.514,0.21923076923076928
23.515,0.21923076923076928
23.516,0.22076923076923083
23.517,0.22076923076923083
23.518,0.22076923076923083
23.519,0.22461538461538472
23.52,0.22307692307692312
23.521,0.22307692307692317
23.522,0.22538461538461546
23.523,0.22307692307692312
23.524,0.22076923076923083
23.525,0.22076923076923083
23.526,0.216923076923077
23.527,0.22000000000000006
23.528,0.21384615384615388
23.529,0.21615384615384622
23.53,0.21769230769230777
23.531,0.2215384615384616
23.532,0.21923076923076926
23.533,0.2215384615384616
23.534,0.21923076923076926
23.535,0.2215384615384616
23.536,0.21769230769230777
23.537,0.21769230769230777
23.538,0.22000000000000006
23.539,0.22230769230769237
23.54,0.22000000000000006
23.541,0.22000000000000003
23.542,0.2176923076923077
23.543,0.22230769230769237
23.544,0.22461538461538466
23.545,0.22461538461538466
23.546,0.22461538461538466
23.547,0.2215384615384616
23.548,0.22384615384615394
23.549,0.2215384615384616
23.55,0.22000000000000003
23.551,0.21846153846153848
23.552,0.22076923076923083
23.553,0.22461538461538466
23.554,0.226923076923077
23.555,0.22692307692307695
23.556,0.2315384615384616
23.557,0.23615384615384621
23.558,0.24000000000000005
23.559,0.23615384615384621
23.56,0.23923076923076927
23.561,0.24230769230769234
23.562,0.24461538461538468
23.563,0.24461538461538468
23.564,0.24461538461538468
23.565,0.24769230769230774
23.566,0.25307692307692314
23.567,0.2576923076923078
23.568,0.2576923076923078
23.569,0.2600000000000001
23.57,0.26000000000000006
23.571,0.2615384615384616
23.572,0.2615384615384616
23.573,0.2576923076923078
23.574,0.26000000000000006
23.575,0.25307692307692314
23.576,0.2484615384615385
23.577,0.24615384615384622
23.578,0.24000000000000005
23.579,0.24000000000000005
23.58,0.2423076923076924
23.581,0.23923076923076927
23.582,0.24307692307692313
23.583,0.2438461538461539
23.584,0.24153846153846156
23.585,0.2338461538461539
23.586,0.22846153846153855
23.587,0.22384615384615386
23.588,0.2238461538461539
23.589,0.22384615384615394
23.59,0.22384615384615394
23.591,0.21769230769230777
23.592,0.21538461538461542
23.593,0.21538461538461542
23.594,0.21076923076923082
23.595,0.21769230769230777
23.596,0.22000000000000006
23.597,0.22000000000000006
23.598,0.22230769230769237
23.599,0.21538461538461542
23.6,0.21000000000000005
23.601,0.20769230769230776
23.602,0.20153846153846158
23.603,0.1915384615384616
23.604,0.18692307692307697
23.605,0.18923076923076926
23.606,0.18692307692307697
23.607,0.18692307692307697
23.608,0.18000000000000008
23.609,0.18000000000000008
23.61,0.17307692307692313
23.611,0.17307692307692313
23.612,0.17307692307692313
23.613,0.16615384615384618
23.614,0.16846153846153852
23.615,0.16846153846153852
23.616,0.16846153846153852
23.617,0.16615384615384624
23.618,0.16615384615384624
23.619,0.17307692307692313
23.62,0.17692307692307702
23.621,0.17692307692307702
23.622,0.17692307692307702
23.623,0.1815384615384616
23.624,0.1884615384615385
23.625,0.19076923076923086
23.626,0.19538461538461543
23.627,0.19538461538461543
23.628,0.20230769230769238
23.629,0.20000000000000004
23.63,0.21076923076923082
23.631,0.2130769230769231
23.632,0.21538461538461542
23.633,0.22230769230769237
23.634,0.22230769230769237
23.635,0.22230769230769237
23.636,0.22615384615384623
23.637,0.22846153846153855
23.638,0.22846153846153855
23.639,0.22846153846153855
23.64,0.226923076923077
23.641,0.2292307692307693
23.642,0.2315384615384616
23.643,0.2338461538461539
23.644,0.23769230769230773
23.645,0.23538461538461544
23.646,0.23538461538461544
23.647,0.23769230769230773
23.648,0.23769230769230773
23.649,0.24000000000000007
23.65,0.24000000000000007
23.651,0.24000000000000007
23.652,0.23769230769230773
23.653,0.23769230769230773
23.654,0.23538461538461544
23.655,0.23307692307692313
23.656,0.2292307692307693
23.657,0.23307692307692313
23.658,0.23076923076923084
23.659,0.23076923076923084
23.66,0.23307692307692313
23.661,0.23538461538461544
23.662,0.23538461538461544
23.663,0.23538461538461544
23.664,0.2315384615384616
23.665,0.23769230769230773
23.666,0.23769230769230773
23.667,0.23769230769230773
23.668,0.23538461538461544
23.669,0.23076923076923084
23.67,0.23076923076923084
23.671,0.22846153846153855
23.672,0.22769230769230778
23.673,0.22538461538461546
23.674,0.22307692307692312
23.675,0.22538461538461543
23.676,0.22307692307692317
23.677,0.21461538461538465
23.678,0.21230769230769236
23.679,0.21000000000000005
23.68,0.20923076923076928
23.681,0.20846153846153853
23.682,0.21230769230769236
23.683,0.2161538461538462
23.684,0.2161538461538462
23.685,0.21000000000000005
23.686,0.20769230769230776
23.687,0.20538461538461544
23.688,0.20384615384615387
23.689,0.20615384615384622
23.69,0.20230769230769236
23.691,0.20000000000000004
23.692,0.1961538461538462
23.693,0.19153846153846157
23.694,0.19153846153846157
23.695,0.18461538461538465
23.696,0.18230769230769234
23.697,0.18000000000000002
23.698,0.17769230769230773
23.699,0.17307692307692313
23.7,0.1684615384615385
23.701,0.16000000000000003
23.702,0.15615384615384617
23.703,0.1453846153846154
23.704,0.14461538461538465
23.705,0.14000000000000004
23.706,0.14153846153846156
23.707,0.13923076923076927
23.708,0.1384615384615385
23.709,0.1338461538461539
23.71,0.12692307692307697
23.711,0.12923076923076926
23.712,0.1338461538461539
23.713,0.1384615384615385
23.714,0.13615384615384618
23.715,0.1407692307692308
23.716,0.14538461538461542
23.717,0.15000000000000005
23.718,0.15692307692307697
23.719,0.15923076923076926
23.72,0.15769230769230774
23.721,0.16000000000000003
23.722,0.15692307692307694
23.723,0.16307692307692312
23.724,0.16153846153846158
23.725,0.16615384615384618
23.726,0.16461538461538466
23.727,0.16923076923076924
23.728,0.17153846153846158
23.729,0.1784615384615385
23.73,0.18307692307692314
23.731,0.18307692307692314
23.732,0.18538461538461543
23.733,0.18538461538461543
23.734,0.19230769230769235
23.735,0.19230769230769235
23.736,0.19000000000000003
23.737,0.19230769230769235
23.738,0.19000000000000003
23.739,0.19230769230769237
23.74,0.19692307692307698
23.741,0.1992307692307693
23.742,0.20230769230769238
23.743,0.2007692307692308
23.744,0.2007692307692308
23.745,0.2046153846153847
23.746,0.2046153846153847
23.747,0.20230769230769238
23.748,0.2046153846153847
23.749,0.2046153846153847
23.75,0.206923076923077
23.751,0.20923076923076928
23.752,0.206923076923077
23.753,0.20923076923076928
23.754,0.206923076923077
23.755,0.206923076923077
23.756,0.20923076923076928
23.757,0.2115384615384616
23.758,0.21384615384615388
23.759,0.2161538461538462
23.76,0.21384615384615388
23.761,0.21384615384615388
23.762,0.2115384615384616
23.763,0.2115384615384616
23.764,0.206923076923077
23.765,0.2030769230769231
23.766,0.1984615384615385
23.767,0.19615384615384618
23.768,0.1938461538461539
23.769,0.19153846153846157
23.77,0.18923076923076926
23.771,0.18692307692307697
23.772,0.18769230769230774
23.773,0.18538461538461543
23.774,0.18769230769230774
23.775,0.19000000000000003
23.776,0.18769230769230774
23.777,0.18538461538461543
23.778,0.18538461538461543
23.779,0.18538461538461543
23.78,0.18538461538461543
23.781,0.18538461538461543
23.782,0.18769230769230777
23.783,0.18769230769230777
23.784,0.1946153846153847
23.785,0.19692307692307698
23.786,0.2015384615384616
23.787,0.20615384615384622
23.788,0.20615384615384622
23.789,0.20846153846153853
23.79,0.21076923076923082
23.791,0.21076923076923082
23.792,0.21230769230769236
23.793,0.21230769230769236
23.794,0.21230769230769236
23.795,0.21230769230769236
23.796,0.21461538461538465
23.797,0.21846153846153854
23.798,0.21846153846153854
23.799,0.21846153846153854
23.8,0.22076923076923088
23.801,0.22076923076923088
23.802,0.22076923076923088
23.803,0.22307692307692317
23.804,0.22076923076923088
23.805,0.21846153846153854
23.806,0.22076923076923088
23.807,0.22076923076923088
23.808,0.22307692307692317
23.809,0.22307692307692317
23.81,0.22307692307692317
23.811,0.22307692307692317
23.812,0.226923076923077
23.813,0.2292307692307693
23.814,0.22461538461538472
23.815,0.22230769230769237
23.816,0.22230769230769237
23.817,0.21846153846153854
23.818,0.21384615384615388
23.819,0.20923076923076928
23.82,0.206923076923077
23.821,0.21076923076923082
23.822,0.21461538461538465
23.823,0.21461538461538465
23.824,0.22076923076923083
23.825,0.22307692307692312
23.826,0.22307692307692312
23.827,0.22076923076923083
23.828,0.22076923076923083
23.829,0.22307692307692312
23.83,0.22076923076923077
23.831,0.226923076923077
23.832,0.22000000000000006
23.833,0.22000000000000006
23.834,0.22230769230769237
23.835,0.22230769230769237
23.836,0.21923076923076926
23.837,0.21923076923076926
23.838,0.22000000000000003
23.839,0.22615384615384623
23.84,0.22846153846153855
23.841,0.22461538461538466
23.842,0.21846153846153854
23.843,0.21615384615384622
23.844,0.21230769230769236
23.845,0.21000000000000005
23.846,0.2115384615384616
23.847,0.21384615384615388
23.848,0.2115384615384616
23.849,0.20923076923076928
23.85,0.2130769230769231
23.851,0.206923076923077
23.852,0.20769230769230776
23.853,0.20769230769230776
23.854,0.21000000000000005
23.855,0.21384615384615388
23.856,0.22076923076923083
23.857,0.22461538461538472
23.858,0.23000000000000007
23.859,0.22846153846153855
23.86,0.22615384615384623
23.861,0.23230769230769238
23.862,0.23461538461538467
23.863,0.23692307692307696
23.864,0.23461538461538467
23.865,0.23692307692307696
23.866,0.23538461538461544
23.867,0.23538461538461544
23.868,0.23769230769230773
23.869,0.23769230769230773
23.87,0.24000000000000007
23.871,0.24615384615384622
23.872,0.24615384615384622
23.873,0.2430769230769231
23.874,0.24230769230769234
23.875,0.24000000000000005
23.876,0.23538461538461544
23.877,0.23538461538461544
23.878,0.23769230769230773
23.879,0.23923076923076927
23.88,0.24076923076923085
23.881,0.24076923076923085
23.882,0.2407692307692308
23.883,0.23615384615384621
23.884,0.2338461538461539
23.885,0.2315384615384616
23.886,0.2315384615384616
23.887,0.23076923076923084
23.888,0.23076923076923084
23.889,0.23076923076923084
23.89,0.226923076923077
23.891,0.22076923076923083
23.892,0.22307692307692312
23.893,0.23000000000000007
23.894,0.2292307692307693
23.895,0.23230769230769238
23.896,0.23230769230769238
23.897,0.23230769230769238
23.898,0.22846153846153855
23.899,0.22692307692307695
23.9,0.22538461538461546
23.901,0.22538461538461546
23.902,0.22076923076923083
23.903,0.22076923076923083
23.904,0.226923076923077
23.905,0.2284615384615385
23.906,0.22615384615384623
23.907,0.23076923076923084
23.908,0.23076923076923084
23.909,0.23076923076923084
23.91,0.23076923076923084
23.911,0.23076923076923084
23.912,0.23076923076923084
23.913,0.226923076923077
23.914,0.22846153846153855
23.915,0.22615384615384623
23.916,0.226923076923077
23.917,0.22076923076923083
23.918,0.21846153846153854
23.919,0.21846153846153854
23.92,0.22230769230769237
23.921,0.21846153846153854
23.922,0.22076923076923083
23.923,0.22538461538461546
23.924,0.22384615384615394
23.925,0.22230769230769237
23.926,0.22846153846153855
23.927,0.22461538461538472
23.928,0.22461538461538472
23.929,0.22846153846153855
23.93,0.23230769230769238
23.931,0.2384615384615385
23.932,0.2423076923076924
23.933,0.24615384615384622
23.934,0.2476923076923078
23.935,0.24769230769230774
23.936,0.24538461538461545
23.937,0.24307692307692313
23.938,0.24692307692307697
23.939,0.24461538461538468
23.94,0.2407692307692308
23.941,0.2384615384615385
23.942,0.24076923076923085
23.943,0.2384615384615385
23.944,0.24000000000000005
23.945,0.24000000000000005
23.946,0.2338461538461539
23.947,0.2292307692307693
23.948,0.22230769230769237
23.949,0.21384615384615388
23.95,0.2030769230769231
23.951,0.2007692307692308
23.952,0.1961538461538462
23.953,0.19000000000000003
23.954,0.1861538461538462
23.955,0.1838461538461539
23.956,0.18769230769230774
23.957,0.19000000000000009
23.958,0.18461538461538468
23.959,0.18461538461538468
23.96,0.19076923076923083
23.961,0.19692307692307698
23.962,0.19846153846153855
23.963,0.19846153846153855
23.964,0.1946153846153847
23.965,0.1946153846153847
23.966,0.1946153846153847
23.967,0.20076923076923087
23.968,0.20769230769230776
23.969,0.21384615384615388
23.97,0.21846153846153854
23.971,0.21846153846153854
23.972,0.216923076923077
23.973,0.216923076923077
23.974,0.22307692307692317
23.975,0.22307692307692317
23.976,0.22307692307692317
23.977,0.22538461538461546
23.978,0.23076923076923084
23.979,0.23307692307692313
23.98,0.226923076923077
23.981,0.226923076923077
23.982,0.22538461538461543
23.983,0.2315384615384616
23.984,0.23769230769230773
23.985,0.23769230769230773
23.986,0.23769230769230773
23.987,0.23769230769230773
23.988,0.23538461538461544
23.989,0.2315384615384616
23.99,0.2315384615384616
23.991,0.22769230769230778
23.992,0.22769230769230778
23.993,0.2315384615384616
23.994,0.22538461538461543
23.995,0.22538461538461543
23.996,0.22538461538461543
23.997,0.226923076923077
23.998,0.22230769230769237
23.999,0.2238461538461539
24.0,0.2238461538461539
24.001,0.22000000000000006
24.002,0.2176923076923077
24.003,0.21384615384615388
24.004,0.21000000000000005
24.005,0.21000000000000005
24.006,0.21000000000000005
24.007,0.20846153846153853
24.008,0.20846153846153853
24.009,0.21000000000000005
24.01,0.21230769230769236
24.011,0.2161538461538462
24.012,0.2161538461538462
24.013,0.21461538461538465
24.014,0.21000000000000005
24.015,0.21384615384615388
24.016,0.21230769230769236
24.017,0.20846153846153853
24.018,0.2115384615384616
24.019,0.21384615384615388
24.02,0.21769230769230777
24.021,0.216923076923077
24.022,0.216923076923077
24.023,0.21846153846153848
24.024,0.2161538461538462
24.025,0.21846153846153848
24.026,0.22461538461538472
24.027,0.22846153846153855
24.028,0.23230769230769238
24.029,0.23076923076923084
24.03,0.23230769230769238
24.031,0.23230769230769238
24.032,0.23230769230769238
24.033,0.23000000000000007
24.034,0.23461538461538467
24.035,0.23461538461538467
24.036,0.23230769230769238
24.037,0.23230769230769238
24.038,0.2338461538461539
24.039,0.2315384615384616
24.04,0.23000000000000007
24.041,0.23076923076923084
24.042,0.23692307692307696
24.043,0.2392307692307693
24.044,0.24153846153846162
24.045,0.24153846153846162
24.046,0.2392307692307693
24.047,0.23692307692307696
24.048,0.23538461538461544
24.049,0.23538461538461544
24.05,0.23538461538461544
24.051,0.2338461538461539
24.052,0.23615384615384621
24.053,0.24000000000000005
24.054,0.2423076923076924
24.055,0.2423076923076924
24.056,0.24461538461538468
24.057,0.24692307692307702
24.058,0.2492307692307693
24.059,0.24538461538461545
24.06,0.24538461538461545
24.061,0.24076923076923085
24.062,0.2384615384615385
24.063,0.22769230769230778
24.064,0.22538461538461543
24.065,0.22692307692307695
24.066,0.22692307692307695
24.067,0.22538461538461543
24.068,0.22538461538461543
24.069,0.22769230769230778
24.07,0.2261538461538462
24.071,0.2261538461538462
24.072,0.2261538461538462
24.073,0.2261538461538462
24.074,0.22769230769230778
24.075,0.2238461538461539
24.076,0.2238461538461539
24.077,0.2238461538461539
24.078,0.22000000000000006
24.079,0.22000000000000006
24.08,0.21769230769230777
24.081,0.22230769230769237
24.082,0.22076923076923083
24.083,0.2315384615384616
24.084,0.2338461538461539
24.085,0.23615384615384621
24.086,0.23461538461538467
24.087,0.23461538461538467
24.088,0.23230769230769238
24.089,0.23230769230769238
24.09,0.23000000000000007
24.091,0.23000000000000007
24.092,0.22769230769230772
24.093,0.2238461538461539
24.094,0.22230769230769237
24.095,0.22230769230769237
24.096,0.22615384615384623
24.097,0.22384615384615394
24.098,0.22769230769230778
24.099,0.2315384615384616
24.1,0.23769230769230773
24.101,0.24153846153846162
24.102,0.2392307692307693
24.103,0.23692307692307696
24.104,0.2384615384615385
24.105,0.23461538461538467
24.106,0.2384615384615385
24.107,0.23615384615384621
24.108,0.2423076923076924
24.109,0.24000000000000005
24.11,0.24615384615384622
24.111,0.2438461538461539
24.112,0.24615384615384622
24.113,0.2500000000000001
24.114,0.24769230769230774
24.115,0.2500000000000001
24.116,0.24615384615384622
24.117,0.2484615384615385
24.118,0.2423076923076924
24.119,0.2423076923076924
24.12,0.23769230769230773
24.121,0.23769230769230773
24.122,0.24153846153846162
24.123,0.2438461538461539
24.124,0.24615384615384625
24.125,0.24538461538461548
24.126,0.24153846153846162
24.127,0.24538461538461545
24.128,0.24153846153846156
24.129,0.24153846153846156
24.13,0.23538461538461544
24.131,0.23538461538461544
24.132,0.23692307692307696
24.133,0.23307692307692313
24.134,0.23307692307692313
24.135,0.23461538461538467
24.136,0.23230769230769238
24.137,0.23000000000000007
24.138,0.2338461538461539
24.139,0.2338461538461539
24.14,0.23615384615384621
24.141,0.23000000000000007
24.142,0.23000000000000007
24.143,0.2238461538461539
24.144,0.2215384615384616
24.145,0.22384615384615394
24.146,0.22538461538461546
24.147,0.22538461538461546
24.148,0.22307692307692317
24.149,0.226923076923077
24.15,0.226923076923077
24.151,0.226923076923077
24.152,0.22307692307692312
24.153,0.22307692307692312
24.154,0.22307692307692312
24.155,0.21923076923076928
24.156,0.21923076923076928
24.157,0.22307692307692312
24.158,0.21923076923076928
24.159,0.21076923076923082
24.16,0.20230769230769236
24.161,0.20230769230769236
24.162,0.20230769230769236
24.163,0.20230769230769236
24.164,0.19846153846153852
24.165,0.1946153846153847
24.166,0.1907692307692308
24.167,0.18692307692307697
24.168,0.18692307692307697
24.169,0.18307692307692314
24.17,0.18307692307692314
24.171,0.18307692307692314
24.172,0.18692307692307697
24.173,0.18692307692307697
24.174,0.18692307692307697
24.175,0.18692307692307697
24.176,0.18692307692307697
24.177,0.18307692307692314
24.178,0.18307692307692314
24.179,0.18769230769230774
24.18,0.19230769230769235
24.181,0.19230769230769235
24.182,0.1884615384615385
24.183,0.1884615384615385
24.184,0.1884615384615385
24.185,0.1884615384615385
24.186,0.1946153846153847
24.187,0.1961538461538462
24.188,0.20000000000000004
24.189,0.20000000000000004
24.19,0.20230769230769236
24.191,0.20615384615384622
24.192,0.20000000000000004
24.193,0.20230769230769236
24.194,0.20230769230769236
24.195,0.2046153846153847
24.196,0.2046153846153847
24.197,0.2046153846153847
24.198,0.2046153846153847
